# This file contains the data of final population
# of objectives = 2, # of constraints = 2, # of real_var = 2, # of bits of bin_var = 0, constr_violation, rank, crowding_distance
4.147321e-01	6.855809e-01	3.248447e-05	6.429375e-02	4.147321e-01	2.677913e-02	0.000000e+00	1	1.289822e-02
4.676126e-01	6.683071e-01	3.127034e-03	5.378927e-02	4.676126e-01	4.532628e-02	0.000000e+00	1	1.289554e-02
8.635077e-01	5.649073e-01	5.044646e-02	1.096030e-03	8.635077e-01	1.767210e-01	0.000000e+00	1	1.278873e-02
6.113682e-01	6.185880e-01	3.591985e-03	1.764589e-02	6.113682e-01	8.609528e-02	0.000000e+00	1	1.246218e-02
3.367811e-01	7.151785e-01	1.266941e-04	8.500174e-02	3.367811e-01	1.166357e-03	0.000000e+00	1	1.235468e-02
2.839810e-01	7.528323e-01	2.313565e-02	1.244745e-01	2.839810e-01	5.311258e-05	0.000000e+00	1	1.219690e-02
1.598502e-01	8.522715e-01	8.304876e-02	2.272304e-01	1.598502e-01	4.353965e-08	0.000000e+00	1	1.209633e-02
7.433922e-01	5.850426e-01	1.944232e-02	6.845476e-04	7.433922e-01	1.297144e-01	0.000000e+00	1	1.206693e-02
8.696317e-01	5.634338e-01	5.118336e-02	2.902240e-04	8.696317e-01	1.784771e-01	0.000000e+00	1	1.204516e-02
6.293264e-01	6.107837e-01	6.046382e-04	1.014431e-02	6.293264e-01	8.873896e-02	0.000000e+00	1	1.172827e-02
4.430601e-01	6.752926e-01	2.375426e-04	5.711953e-02	4.430601e-01	3.577352e-02	0.000000e+00	1	1.165890e-02
4.582423e-01	6.717697e-01	3.225816e-03	5.632517e-02	4.582423e-01	4.257217e-02	0.000000e+00	1	1.153982e-02
8.760026e-02	9.161346e-01	1.195770e-01	2.913709e-01	8.760026e-02	7.621150e-06	0.000000e+00	1	1.145070e-02
3.314161e-01	7.180850e-01	1.280722e-03	8.768827e-02	3.314161e-01	1.868256e-04	0.000000e+00	1	1.144704e-02
3.892058e-01	6.953618e-01	3.885294e-04	7.137931e-02	3.892058e-01	1.885544e-02	0.000000e+00	1	1.129638e-02
8.969636e-01	5.607319e-01	6.172620e-02	3.552370e-03	8.969636e-01	1.908725e-01	0.000000e+00	1	1.102764e-02
4.551951e-01	6.738279e-01	4.641881e-03	5.860944e-02	4.551951e-01	4.267107e-02	0.000000e+00	1	1.099296e-02
5.134183e-01	6.510963e-01	1.814344e-03	4.061808e-02	5.134183e-01	5.785355e-02	0.000000e+00	1	1.098115e-02
9.429116e-01	5.514392e-01	7.041104e-02	3.895907e-04	9.429116e-01	2.055383e-01	0.000000e+00	1	1.093492e-02
1.207613e-01	8.862536e-01	1.026660e-01	2.615318e-01	1.207613e-01	8.198509e-06	0.000000e+00	1	1.092728e-02
9.205525e-01	5.552243e-01	6.479994e-02	6.342606e-04	9.205525e-01	1.975741e-01	0.000000e+00	1	1.090734e-02
2.271956e-01	7.967649e-01	5.008219e-02	1.703249e-01	2.271956e-01	4.481075e-08	0.000000e+00	1	1.074685e-02
1.251611e-01	8.823547e-01	1.004313e-01	2.576132e-01	1.251611e-01	3.761175e-11	0.000000e+00	1	1.061855e-02
2.029447e-01	8.163252e-01	6.183848e-02	1.905084e-01	2.029447e-01	1.886817e-06	0.000000e+00	1	1.060165e-02
8.016719e-01	5.767656e-01	3.721206e-02	3.634750e-03	8.016719e-01	1.547741e-01	0.000000e+00	1	1.056587e-02
9.509379e-02	9.096882e-01	1.162150e-01	2.851218e-01	9.509379e-02	4.022167e-04	0.000000e+00	1	1.052842e-02
1.458190e-01	8.643288e-01	9.006485e-02	2.394513e-01	1.458190e-01	1.477190e-05	0.000000e+00	1	1.052211e-02
9.322692e-01	5.531854e-01	6.763585e-02	4.116335e-04	9.322692e-01	2.016950e-01	0.000000e+00	1	1.046568e-02
2.793333e-01	7.564140e-01	2.542187e-02	1.282764e-01	2.793333e-01	1.304928e-04	0.000000e+00	1	1.041590e-02
5.371474e-01	6.441009e-01	3.855501e-03	3.666919e-02	5.371474e-01	6.605491e-02	0.000000e+00	1	1.036684e-02
1.134814e-01	8.928270e-01	1.064783e-01	2.681623e-01	1.134814e-01	1.069044e-04	0.000000e+00	1	1.033831e-02
1.249175e-02	9.876181e-01	1.588753e-01	3.616267e-01	1.249175e-02	3.212946e-05	0.000000e+00	1	1.022863e-02
5.270671e-01	6.452819e-01	2.264957e-04	3.548615e-02	5.270671e-01	6.063472e-02	0.000000e+00	1	1.013475e-02
4.344842e-03	9.956655e-01	1.631803e-01	3.694266e-01	4.344842e-03	9.665420e-07	0.000000e+00	1	1.011776e-02
1.382859e-01	8.708829e-01	9.386363e-02	2.460777e-01	1.382859e-01	3.345293e-05	0.000000e+00	1	1.010843e-02
2.384338e-01	7.881074e-01	4.500633e-02	1.614524e-01	2.384338e-01	2.526607e-04	0.000000e+00	1	1.005944e-02
1.170997e-01	8.894967e-01	1.045108e-01	2.647811e-01	1.170997e-01	1.174683e-07	0.000000e+00	1	9.987496e-03
1.723393e-01	8.418023e-01	7.699702e-02	2.166294e-01	1.723393e-01	1.102005e-04	0.000000e+00	1	9.986240e-03
9.645746e-01	5.477318e-01	7.574834e-02	3.425483e-05	9.645746e-01	2.130888e-01	0.000000e+00	1	9.979175e-03
9.050850e-01	5.574653e-01	6.018890e-02	9.924562e-05	9.050850e-01	1.915339e-01	0.000000e+00	1	9.897764e-03
3.783589e-02	9.629064e-01	1.454772e-01	3.375194e-01	3.783589e-02	3.545783e-05	0.000000e+00	1	9.830981e-03
4.917821e-01	6.619037e-01	6.591709e-03	5.116044e-02	4.917821e-01	5.497711e-02	0.000000e+00	1	9.786261e-03
4.776407e-01	6.631971e-01	8.720415e-04	4.882984e-02	4.776407e-01	4.670329e-02	0.000000e+00	1	9.741090e-03
9.762609e-01	5.461168e-01	7.937916e-02	5.290274e-04	9.762609e-01	2.175913e-01	0.000000e+00	1	9.713165e-03
3.545650e-01	7.099485e-01	2.410888e-03	8.273262e-02	3.545650e-01	8.910247e-03	0.000000e+00	1	9.698340e-03
1.764014e-01	8.383321e-01	7.491699e-02	2.130669e-01	1.764014e-01	5.144336e-05	0.000000e+00	1	9.556776e-03
3.706718e-01	7.035043e-01	2.005374e-03	7.801476e-02	3.706718e-01	1.397763e-02	0.000000e+00	1	9.507571e-03
4.298481e-01	6.800507e-01	1.110722e-04	6.042681e-02	4.298481e-01	3.158694e-02	0.000000e+00	1	9.502633e-03
6.184048e-01	6.145933e-01	9.139899e-04	1.317509e-02	6.184048e-01	8.609528e-02	0.000000e+00	1	9.318289e-03
8.056636e-01	5.751405e-01	3.652555e-02	1.986081e-03	8.056636e-01	1.552062e-01	0.000000e+00	1	9.276087e-03
1.945440e-01	8.232100e-01	6.593839e-02	1.975775e-01	1.945440e-01	4.481075e-08	0.000000e+00	1	9.271471e-03
4.115708e-02	9.596785e-01	1.436904e-01	3.343425e-01	4.115708e-02	1.517048e-07	0.000000e+00	1	9.250612e-03
3.262861e-01	7.215987e-01	3.391605e-03	9.135771e-02	3.262861e-01	1.688074e-08	0.000000e+00	1	9.191518e-03
7.887589e-01	5.773292e-01	3.099789e-02	7.958517e-04	7.887589e-01	1.478015e-01	0.000000e+00	1	9.142397e-03
1.862298e-01	8.300832e-01	7.001441e-02	2.046182e-01	1.862298e-01	3.390257e-07	0.000000e+00	1	9.105249e-03
6.320901e-01	6.095338e-01	5.102066e-05	8.899281e-03	6.320901e-01	8.907643e-02	0.000000e+00	1	9.036799e-03
7.588948e-01	5.831244e-01	2.465771e-02	1.975485e-03	7.588948e-01	1.367994e-01	0.000000e+00	1	9.034580e-03
2.184757e-01	8.037430e-01	5.429346e-02	1.775416e-01	2.184757e-01	1.391441e-10	0.000000e+00	1	8.983619e-03
6.874967e-01	5.946885e-01	5.383716e-03	5.482979e-04	6.874967e-01	1.067771e-01	0.000000e+00	1	8.970838e-03
7.887589e-01	5.773292e-01	3.099789e-02	7.958517e-04	7.887589e-01	1.478015e-01	0.000000e+00	1	8.954731e-03
7.722276e-02	9.274852e-01	1.271026e-01	3.033743e-01	7.722276e-02	1.806716e-03	0.000000e+00	1	8.862303e-03
5.150577e-02	9.498001e-01	1.382728e-01	3.246453e-01	5.150577e-02	1.929106e-06	0.000000e+00	1	8.830383e-03
5.523085e-01	6.367472e-01	5.675990e-04	2.942727e-02	5.523085e-01	6.798058e-02	0.000000e+00	1	8.826156e-03
2.221992e-01	8.007560e-01	5.249330e-02	1.744547e-01	2.221992e-01	1.618403e-07	0.000000e+00	1	8.775283e-03
4.298481e-01	6.800507e-01	1.110722e-04	6.042681e-02	4.298481e-01	3.158694e-02	0.000000e+00	1	8.754967e-03
1.796046e-01	8.356674e-01	7.335861e-02	2.103541e-01	1.796046e-01	6.777723e-05	0.000000e+00	1	8.724359e-03
8.810677e-01	5.615260e-01	5.412554e-02	2.719855e-04	8.810677e-01	1.827446e-01	0.000000e+00	1	8.714776e-03
1.830403e-01	8.327349e-01	7.158193e-02	2.073298e-01	1.830403e-01	2.431030e-07	0.000000e+00	1	8.704925e-03
9.956586e-01	5.433283e-01	8.519634e-02	1.132606e-03	9.956586e-01	2.248650e-01	0.000000e+00	1	8.665022e-03
3.167430e-01	7.285180e-01	7.796390e-03	9.872502e-02	3.167430e-01	2.533872e-09	0.000000e+00	1	8.599207e-03
1.563799e-02	9.845153e-01	1.572026e-01	3.586094e-01	1.563799e-02	3.170481e-05	0.000000e+00	1	8.587622e-03
3.022062e-01	7.392176e-01	1.458718e-02	1.100912e-01	3.022062e-01	3.323911e-05	0.000000e+00	1	8.573965e-03
3.781410e-01	7.000087e-01	1.063454e-03	7.502428e-02	3.781410e-01	1.574098e-02	0.000000e+00	1	8.527040e-03
4.841977e-02	9.527339e-01	1.398842e-01	3.275278e-01	4.841977e-02	1.517048e-07	0.000000e+00	1	8.509716e-03
5.023071e-01	6.538730e-01	5.713273e-05	4.163608e-02	5.023071e-01	5.338462e-02	0.000000e+00	1	8.495075e-03
5.480767e-01	6.378731e-01	4.471136e-05	2.996094e-02	5.480767e-01	6.643237e-02	0.000000e+00	1	8.346839e-03
8.501537e-01	5.665921e-01	4.599506e-02	1.338827e-04	8.501537e-01	1.710223e-01	0.000000e+00	1	8.303821e-03
2.507576e-01	7.782110e-01	3.878680e-02	1.510449e-01	2.507576e-01	4.481075e-08	0.000000e+00	1	8.286295e-03
5.043998e-01	6.532957e-01	3.061492e-04	4.135922e-02	5.043998e-01	5.417101e-02	0.000000e+00	1	8.236909e-03
6.880462e-02	9.335147e-01	1.292751e-01	3.085937e-01	6.880462e-02	5.701871e-06	0.000000e+00	1	8.221099e-03
3.203246e-01	7.259134e-01	6.140996e-03	9.595422e-02	3.203246e-01	1.397775e-08	0.000000e+00	1	8.219579e-03
9.789649e-02	9.068078e-01	1.143691e-01	2.821123e-01	9.789649e-02	6.536754e-05	0.000000e+00	1	8.183814e-03
3.609109e-01	7.061288e-01	4.464540e-04	7.892517e-02	3.609109e-01	9.575643e-03	0.000000e+00	1	8.142569e-03
6.596012e-01	6.006406e-01	2.369274e-04	2.280646e-03	6.596012e-01	9.627387e-02	0.000000e+00	1	8.119412e-03
6.002521e-01	6.208959e-01	1.296580e-03	1.809861e-02	6.002521e-01	8.155378e-02	0.000000e+00	1	8.118691e-03
3.140283e-01	7.315584e-01	1.051723e-02	1.024273e-01	3.140283e-01	1.104322e-03	0.000000e+00	1	8.101268e-03
2.989912e-01	7.415676e-01	1.604383e-02	1.125645e-01	2.989912e-01	1.758678e-06	0.000000e+00	1	8.057466e-03
3.448096e-01	7.122257e-01	3.328123e-04	8.308413e-02	3.448096e-01	4.062346e-03	0.000000e+00	1	7.980130e-03
5.941295e-01	6.233369e-01	1.908994e-03	2.025681e-02	5.941295e-01	8.034203e-02	0.000000e+00	1	7.974341e-03
7.387659e-01	5.882905e-01	2.253932e-02	4.867505e-03	7.387659e-01	1.306993e-01	0.000000e+00	1	7.881906e-03
9.216181e-01	5.547305e-01	6.446640e-02	5.865413e-05	9.216181e-01	1.975741e-01	0.000000e+00	1	7.827151e-03
2.754727e-01	7.592132e-01	2.706914e-02	1.311627e-01	2.754727e-01	1.925111e-08	0.000000e+00	1	7.800127e-03
2.929429e-01	7.460664e-01	1.886835e-02	1.173185e-01	2.929429e-01	1.657824e-06	0.000000e+00	1	7.787621e-03
6.027288e-01	6.193820e-01	1.943636e-04	1.635848e-02	6.027288e-01	8.144867e-02	0.000000e+00	1	7.786706e-03
1.515571e-01	8.593688e-01	8.717926e-02	2.344265e-01	1.515571e-01	4.127346e-08	0.000000e+00	1	7.658560e-03
6.109408e-02	9.408490e-01	1.334096e-01	3.158783e-01	6.109408e-02	1.144429e-04	0.000000e+00	1	7.592993e-03
9.551157e-01	5.499132e-01	7.451991e-02	1.219286e-03	9.551157e-01	2.104983e-01	0.000000e+00	1	7.575656e-03
8.810677e-01	5.615260e-01	5.412554e-02	2.719855e-04	8.810677e-01	1.827446e-01	0.000000e+00	1	7.560258e-03
6.420915e-01	6.080350e-01	3.004375e-03	9.392250e-03	6.420915e-01	9.369495e-02	0.000000e+00	1	7.428357e-03
1.975150e-01	8.211991e-01	6.504508e-02	1.956997e-01	1.975150e-01	4.387761e-04	0.000000e+00	1	7.421332e-03
3.698481e-01	7.055605e-01	4.486269e-03	8.090285e-02	3.698481e-01	1.554397e-02	0.000000e+00	1	7.414761e-03
9.696279e-01	5.470932e-01	7.743554e-02	3.583775e-04	9.696279e-01	2.151131e-01	0.000000e+00	1	7.402648e-03
4.147321e-01	6.855809e-01	3.248447e-05	6.429375e-02	4.147321e-01	2.677913e-02	0.000000e+00	1	7.397062e-03
1.095132e-01	8.962746e-01	1.083688e-01	2.715698e-01	1.095132e-01	4.316138e-06	0.000000e+00	1	7.385077e-03
5.445643e-01	6.413811e-01	3.635663e-03	3.455284e-02	5.445643e-01	6.798058e-02	0.000000e+00	1	7.292277e-03
3.428547e-02	9.663013e-01	1.473099e-01	3.408300e-01	3.428547e-02	5.641731e-06	0.000000e+00	1	7.290011e-03
7.005165e-01	5.921400e-01	8.151451e-03	9.439955e-05	7.005165e-01	1.118557e-01	0.000000e+00	1	7.282481e-03
2.224084e-02	9.780050e-01	1.536641e-01	3.522567e-01	2.224084e-02	3.738607e-07	0.000000e+00	1	7.257689e-03
6.769017e-01	5.966999e-01	3.018579e-03	7.995766e-04	6.769017e-01	1.025331e-01	0.000000e+00	1	7.239780e-03
6.874967e-01	5.946885e-01	5.383716e-03	5.482979e-04	6.874967e-01	1.067771e-01	0.000000e+00	1	7.239780e-03
1.419656e-01	8.676547e-01	9.198061e-02	2.428071e-01	1.419656e-01	3.629375e-06	0.000000e+00	1	7.231918e-03
6.184048e-01	6.145933e-01	9.139899e-04	1.317509e-02	6.184048e-01	8.609528e-02	0.000000e+00	1	7.196891e-03
7.614885e-01	5.817955e-01	2.375806e-02	4.572182e-04	7.614885e-01	1.367994e-01	0.000000e+00	1	7.195058e-03
3.238197e-01	7.236702e-01	4.930203e-03	9.369459e-02	3.238197e-01	3.023235e-04	0.000000e+00	1	7.147220e-03
9.855095e-01	5.452578e-01	8.308695e-02	1.684372e-03	9.855095e-01	2.216532e-01	0.000000e+00	1	7.104114e-03
2.643425e-01	7.677112e-01	3.233040e-02	1.400744e-01	2.643425e-01	6.514274e-07	0.000000e+00	1	7.094699e-03
3.458866e-01	7.116292e-01	7.754358e-05	8.252090e-02	3.458866e-01	4.237687e-03	0.000000e+00	1	7.076672e-03
2.461829e-01	7.817794e-01	4.097045e-02	1.547634e-01	2.461829e-01	1.346756e-07	0.000000e+00	1	7.042439e-03
4.381730e-01	6.788111e-01	2.794324e-03	6.109662e-02	4.381730e-01	3.612191e-02	0.000000e+00	1	7.023568e-03
1.643771e-01	8.484465e-01	8.083183e-02	2.233552e-01	1.643771e-01	2.480042e-05	0.000000e+00	1	7.009494e-03
9.385636e-01	5.526667e-01	7.027314e-02	1.331167e-03	9.385636e-01	2.046012e-01	0.000000e+00	1	7.007379e-03
8.624702e-03	9.914765e-01	1.609715e-01	3.653878e-01	8.624702e-03	6.414166e-05	0.000000e+00	1	6.996251e-03
5.901864e-02	9.435473e-01	1.353846e-01	3.188444e-01	5.901864e-02	8.595150e-04	0.000000e+00	1	6.974237e-03
9.872827e-01	5.444669e-01	8.255401e-02	7.548634e-04	9.872827e-01	2.216532e-01	0.000000e+00	1	6.937736e-03
3.583620e-01	7.080454e-01	1.779591e-03	8.104050e-02	3.583620e-01	9.714172e-03	0.000000e+00	1	6.861357e-03
7.696818e-01	5.812588e-01	2.735735e-02	1.953055e-03	7.696818e-01	1.410705e-01	0.000000e+00	1	6.851665e-03
1.344253e-01	8.742185e-01	9.576238e-02	2.494267e-01	1.344253e-01	3.367178e-07	0.000000e+00	1	6.845542e-03
9.551157e-01	5.499132e-01	7.451991e-02	1.219286e-03	9.551157e-01	2.104983e-01	0.000000e+00	1	6.835849e-03
1.838946e-02	9.817787e-01	1.557049e-01	3.559329e-01	1.838946e-02	6.948306e-08	0.000000e+00	1	6.832450e-03
2.664577e-01	7.662554e-01	3.155263e-02	1.386229e-01	2.664577e-01	1.721540e-04	0.000000e+00	1	6.819634e-03
6.581098e-01	6.033893e-01	4.003908e-03	6.424514e-03	6.581098e-01	9.847272e-02	0.000000e+00	1	6.799432e-03
6.481061e-01	6.048321e-01	9.727223e-04	5.858287e-03	6.481061e-01	9.384456e-02	0.000000e+00	1	6.651986e-03
2.079356e-01	8.124874e-01	5.970379e-02	1.866573e-01	2.079356e-01	2.323839e-04	0.000000e+00	1	6.599188e-03
2.545169e-01	7.752910e-01	3.699587e-02	1.479983e-01	2.545169e-01	1.085930e-08	0.000000e+00	1	6.572085e-03
1.552188e-01	8.562312e-01	8.535772e-02	2.312487e-01	1.552188e-01	3.341275e-06	0.000000e+00	1	6.501907e-03
6.684123e-01	5.983101e-01	1.116732e-03	9.902217e-04	6.684123e-01	9.910501e-02	0.000000e+00	1	6.495145e-03
1.287134e-01	8.793748e-01	9.882455e-02	2.546800e-01	1.287134e-01	1.500038e-04	0.000000e+00	1	6.491777e-03
5.465268e-02	9.468167e-01	1.366308e-01	3.217108e-01	5.465268e-02	2.740222e-06	0.000000e+00	1	6.463481e-03
5.941295e-01	6.233369e-01	1.908994e-03	2.025681e-02	5.941295e-01	8.034203e-02	0.000000e+00	1	6.421238e-03
2.891769e-01	7.488800e-01	2.062930e-02	1.202870e-01	2.891769e-01	3.199294e-07	0.000000e+00	1	6.414334e-03
6.498244e-01	6.041351e-01	7.490350e-04	5.208526e-03	6.498244e-01	9.413128e-02	0.000000e+00	1	6.395038e-03
3.793571e-01	6.991711e-01	5.236836e-04	7.412325e-02	3.793571e-01	1.574098e-02	0.000000e+00	1	6.377579e-03
9.494638e-04	9.993646e-01	1.653590e-01	3.731381e-01	9.494638e-04	3.135747e-04	0.000000e+00	1	6.358009e-03
2.254961e-01	7.982906e-01	5.112597e-02	1.719780e-01	2.254961e-01	1.742008e-04	0.000000e+00	1	6.352091e-03
6.382317e-02	9.381718e-01	1.318544e-01	3.131908e-01	6.382317e-02	9.665420e-07	0.000000e+00	1	6.347547e-03
5.413210e-01	6.419267e-01	2.728470e-03	3.444271e-02	5.413210e-01	6.643237e-02	0.000000e+00	1	6.334799e-03
2.560174e-01	7.741286e-01	3.628203e-02	1.467847e-01	2.560174e-01	1.314087e-07	0.000000e+00	1	6.317684e-03
5.196411e-01	6.498157e-01	3.215616e-03	4.047964e-02	5.196411e-01	6.063472e-02	0.000000e+00	1	6.313888e-03
4.436786e-02	9.567088e-01	1.421335e-01	3.314739e-01	4.436786e-02	1.069044e-04	0.000000e+00	1	6.203622e-03
2.054193e-01	8.143130e-01	6.064012e-02	1.884412e-01	2.054193e-01	7.376896e-06	0.000000e+00	1	6.201390e-03
7.665230e-03	9.923641e-01	1.614078e-01	3.662234e-01	7.665230e-03	6.948306e-08	0.000000e+00	1	6.185019e-03
1.314035e-01	8.788642e-01	9.978596e-02	2.549470e-01	1.314035e-01	2.016227e-03	0.000000e+00	1	6.140795e-03
5.228768e-01	6.472071e-01	9.389623e-04	3.729243e-02	5.228768e-01	5.994468e-02	0.000000e+00	1	6.125040e-03
6.428664e-01	6.074210e-01	2.411640e-03	8.603458e-03	6.428664e-01	9.348706e-02	0.000000e+00	1	6.100165e-03
1.331651e-01	8.753205e-01	9.639594e-02	2.505367e-01	1.331651e-01	1.391441e-10	0.000000e+00	1	5.996917e-03
6.684123e-01	5.983101e-01	1.116732e-03	9.902217e-04	6.684123e-01	9.910501e-02	0.000000e+00	1	5.960404e-03
2.606153e-01	7.705774e-01	3.409736e-02	1.430734e-01	2.606153e-01	1.517048e-07	0.000000e+00	1	5.914524e-03
4.551691e-02	9.555116e-01	1.414136e-01	3.302586e-01	4.551691e-02	8.205020e-06	0.000000e+00	1	5.864254e-03
1.900467e-01	8.269335e-01	6.815782e-02	2.013994e-01	1.900467e-01	1.324939e-05	0.000000e+00	1	5.844234e-03
4.384164e-01	6.772137e-01	5.662622e-04	5.867563e-02	4.384164e-01	3.457911e-02	0.000000e+00	1	5.841147e-03
6.769017e-01	5.966999e-01	3.018579e-03	7.995766e-04	6.769017e-01	1.025331e-01	0.000000e+00	1	5.799574e-03
7.005165e-01	5.921400e-01	8.151451e-03	9.439955e-05	7.005165e-01	1.118557e-01	0.000000e+00	1	5.792882e-03
2.478971e-01	7.804444e-01	4.015708e-02	1.533746e-01	2.478971e-01	4.254241e-06	0.000000e+00	1	5.733071e-03
2.596728e-01	7.714182e-01	3.469785e-02	1.440024e-01	2.596728e-01	1.175566e-04	0.000000e+00	1	5.728114e-03
8.170816e-01	5.751385e-01	4.294440e-02	5.363172e-03	8.170816e-01	1.619190e-01	0.000000e+00	1	5.711010e-03
8.184929e-01	5.728182e-01	3.953022e-02	1.724181e-03	8.184929e-01	1.599935e-01	0.000000e+00	1	5.662952e-03
2.927468e-02	9.711497e-01	1.499451e-01	3.455672e-01	2.927468e-02	6.954822e-08	0.000000e+00	1	5.642712e-03
2.111185e-01	8.096838e-01	5.786720e-02	1.836735e-01	2.111185e-01	5.781986e-06	0.000000e+00	1	5.547253e-03
4.730756e-01	6.660959e-01	2.767178e-03	5.199654e-02	4.730756e-01	4.670329e-02	0.000000e+00	1	5.530659e-03
7.401191e-01	5.858988e-01	1.912814e-02	1.181945e-03	7.401191e-01	1.287357e-01	0.000000e+00	1	5.449367e-03
3.860663e-01	6.975078e-01	1.772953e-03	7.369088e-02	3.860663e-01	1.885544e-02	0.000000e+00	1	5.426824e-03
8.501537e-01	5.665921e-01	4.599506e-02	1.338827e-04	8.501537e-01	1.710223e-01	0.000000e+00	1	5.380930e-03
1.688719e-01	8.447750e-01	7.877475e-02	2.196775e-01	1.688719e-01	1.599336e-04	0.000000e+00	1	5.340139e-03
5.607209e-02	9.454710e-01	1.358873e-01	3.203851e-01	5.607209e-02	5.342197e-08	0.000000e+00	1	5.340039e-03
7.163966e-02	9.308910e-01	1.278297e-01	3.060076e-01	7.163966e-02	2.480042e-05	0.000000e+00	1	5.325135e-03
2.422857e-01	7.848319e-01	4.283407e-02	1.579403e-01	2.422857e-01	2.030745e-08	0.000000e+00	1	5.294613e-03
2.622739e-02	9.741197e-01	1.515618e-01	3.484694e-01	2.622739e-02	6.109758e-06	0.000000e+00	1	5.275508e-03
1.011676e-01	9.037816e-01	1.126174e-01	2.790672e-01	1.011676e-01	8.289290e-09	0.000000e+00	1	5.240477e-03
2.148840e-01	8.066351e-01	5.603316e-02	1.805273e-01	2.148840e-01	1.314087e-07	0.000000e+00	1	5.177864e-03
3.060550e-01	7.363461e-01	1.275258e-02	1.070352e-01	3.060550e-01	1.688074e-08	0.000000e+00	1	5.169243e-03
1.436876e-01	8.661906e-01	9.115395e-02	2.413403e-01	1.436876e-01	3.253456e-05	0.000000e+00	1	5.138377e-03
8.228720e-01	5.722722e-01	4.100279e-02	2.063127e-03	8.228720e-01	1.619104e-01	0.000000e+00	1	5.127616e-03
4.861284e-01	6.627668e-01	4.826204e-03	5.077717e-02	4.861284e-01	5.205331e-02	0.000000e+00	1	5.077345e-03
8.141153e-02	9.218144e-01	1.227527e-01	2.970069e-01	8.141153e-02	1.174683e-07	0.000000e+00	1	5.049817e-03
1.900467e-01	8.269335e-01	6.815782e-02	2.013994e-01	1.900467e-01	1.324939e-05	0.000000e+00	1	4.949889e-03
